num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001853,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,21, 6055.789105,"106_densenet_4,5,4,4_ib_radam",0.557864,0.790121,0.500167,0.729276
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001839,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,22, 6070.793557,"106_densenet_4,5,4,4_ib_radam",0.559639,0.791913,0.502405,0.730608
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001824,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,23, 6069.011894,"106_densenet_4,5,4,4_ib_radam",0.563300,0.794994,0.504265,0.732698
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001809,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,24, 6077.232847,"106_densenet_4,5,4,4_ib_radam",0.567482,0.797755,0.506376,0.734679
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001793,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,25, 6078.958734,"106_densenet_4,5,4,4_ib_radam",0.569273,0.800851,0.508266,0.735452
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001777,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,26, 6079.553872,"106_densenet_4,5,4,4_ib_radam",0.569922,0.799736,0.510314,0.737805
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001760,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,27, 6069.844014,"106_densenet_4,5,4,4_ib_radam",0.570302,0.801717,0.511657,0.738908
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001743,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,28, 6074.719419,"106_densenet_4,5,4,4_ib_radam",0.572723,0.801677,0.513521,0.740181
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001725,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,29, 6072.619507,"106_densenet_4,5,4,4_ib_radam",0.572231,0.802829,0.515684,0.741841
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001707,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,30, 6067.059253,"106_densenet_4,5,4,4_ib_radam",0.573824,0.804157,0.516809,0.742685
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001688,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,31, 6067.528234,"106_densenet_4,5,4,4_ib_radam",0.576544,0.805078,0.518269,0.744484
