num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001208,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,52, 3388.526718,"307_densenet_4,5,5,6",0.599524,0.820732,0.554672,0.772883
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001182,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,53, 3392.208300,"307_densenet_4,5,5,6",0.603161,0.821771,0.555395,0.773648
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001156,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,54, 3393.438855,"307_densenet_4,5,5,6",0.602764,0.822436,0.556322,0.774426
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001131,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,55, 3395.444797,"307_densenet_4,5,5,6",0.605319,0.823669,0.556994,0.775140
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001105,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,56, 3393.176383,"307_densenet_4,5,5,6",0.604260,0.822890,0.557921,0.776054
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001078,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,57, 3391.396073,"307_densenet_4,5,5,6",0.605048,0.823397,0.558570,0.776158
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001052,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,58, 3390.410363,"307_densenet_4,5,5,6",0.607057,0.824548,0.559518,0.776894
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001026,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,59, 3389.488192,"307_densenet_4,5,5,6",0.604708,0.825180,0.559797,0.777265
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001000,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,60, 3389.417342,"307_densenet_4,5,5,6",0.608036,0.826746,0.560723,0.778004
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000974,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,61, 3394.171951,"307_densenet_4,5,5,6",0.606718,0.826067,0.561841,0.778647
