augmentation_level,batch_norm,batch_size,bits,bits_a,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initialization,kvstore,log,log_interval,lr,lr_factor,lr_steps,mean_subtraction,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,reduction,resume,save_frequency,seed,slices,start_epoch,use_approx_sign,use_pretrained,wd,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),23,,.,0.542040,0.775675,0.611608,0.831467
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),24,,.,0.544892,0.778686,0.614573,0.833377
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),25,,.,0.543598,0.777294,0.617172,0.835565
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),26,,.,0.542160,0.777234,0.619911,0.837391
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),27,,.,0.542348,0.776302,0.621925,0.839519
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),28,,.,0.539062,0.774117,0.624231,0.841077
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),29,,.,0.543039,0.778333,0.626282,0.842940
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),30,,.,0.547937,0.780188,0.628822,0.844191
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),31,,.,0.551451,0.783828,0.630930,0.845984
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),32,,.,0.550461,0.783293,0.632697,0.847177
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),33,,.,0.553988,0.785846,0.635135,0.848625
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),34,,.,0.548833,0.782269,0.636527,0.849939
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.000100,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),35,,.,0.554407,0.787340,0.638671,0.851513
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.000100,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),36,,.,0.588395,0.811181,0.676364,0.873269
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.000100,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),37,,.,0.588935,0.813039,0.683959,0.878075
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.000010,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),38,,.,0.590745,0.813301,0.686992,0.879781
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.000010,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),39,,.,0.593670,0.814818,0.692090,0.883216
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.000010,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),40,,.,0.595152,0.814383,0.694018,0.884087
