num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000895,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,64, 6289.668517,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.612236,0.831566,0.563635,0.781457
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000869,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,65, 6281.544200,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.616948,0.831582,0.564433,0.781881
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000844,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,66, 6274.633106,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.615977,0.833527,0.564792,0.782464
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000818,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,67, 6268.987472,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.615357,0.833167,0.565670,0.782254
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000792,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,68, 6267.494284,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.615337,0.833207,0.566837,0.783641
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000767,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,69, 6284.461656,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.617627,0.833260,0.568181,0.784634
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000741,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,70, 6282.797335,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.617218,0.834767,0.568345,0.784887
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000716,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,71, 6286.703373,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.618478,0.834807,0.568936,0.785169
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000691,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,72, 6281.332124,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.618918,0.833847,0.569699,0.785834
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000666,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,73, 6285.617828,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.616748,0.835878,0.570856,0.786543
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000642,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,74, 6282.854718,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.617258,0.836088,0.571634,0.787153
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000617,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,75, 6275.646431,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.619098,0.835067,0.572064,0.787672
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000593,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,76, 6273.379100,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.619778,0.836388,0.572651,0.788081
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000569,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,77, 6275.089369,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.620924,0.836057,0.573815,0.788497
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000546,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,78, 6271.173820,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.618658,0.836968,0.573617,0.788682
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000523,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,79, 6284.491752,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.621879,0.837248,0.575392,0.789531
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000500,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,80, 6278.269679,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.621059,0.837088,0.575858,0.789882
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000477,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,81, 6293.021638,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.623521,0.837516,0.576513,0.790851
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000455,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,82, 6293.146464,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.622819,0.838228,0.577099,0.791680
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000434,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,83, 6291.653279,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.622839,0.837808,0.577735,0.791496
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000412,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,84, 6283.615849,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.623199,0.839169,0.578417,0.792104
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000391,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,85, 6273.982398,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.627518,0.838535,0.578141,0.792376
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000371,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,86, 6272.250064,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.622379,0.837088,0.579241,0.792632
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000351,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,87, 6276.166503,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.626741,0.839869,0.580649,0.793409
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000331,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,88, 6271.520916,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.626621,0.840309,0.580715,0.794046
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000312,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,89, 6275.268260,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.628197,0.839714,0.581708,0.795165
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000293,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,90, 6278.795134,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.627181,0.840829,0.582388,0.795588
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000275,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,91, 6278.788486,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.627681,0.840069,0.582289,0.795627
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000257,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,92, 6288.182219,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.626861,0.841129,0.583917,0.796000
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000240,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,93, 6293.354098,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.628896,0.841352,0.584318,0.796400
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000223,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,94, 6290.537539,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.627581,0.841209,0.584329,0.796652
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000207,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,95, 6278.238843,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.629121,0.842870,0.585637,0.797193
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000191,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,96, 6340.040737,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.628081,0.842310,0.586056,0.797834
