num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,approximation,augmentation,batch_norm,batch_size,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_group_norm,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001750,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,67, 7736.332023,00_haojin_large_meliusnet,0.683381,0.880978,0.655078,0.846045
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001719,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,68, 7763.510041,00_haojin_large_meliusnet,0.684701,0.881998,0.656579,0.847162
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001688,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,69, 7759.621201,00_haojin_large_meliusnet,0.685001,0.879399,0.657373,0.847620
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001657,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,70, 7759.187577,00_haojin_large_meliusnet,0.685621,0.882178,0.658851,0.848233
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001626,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,71, 7750.273688,00_haojin_large_meliusnet,0.685978,0.882833,0.660597,0.849563
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001594,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,72, 7731.458755,00_haojin_large_meliusnet,0.686400,0.881958,0.660393,0.849600
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001563,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,73, 7767.064167,00_haojin_large_meliusnet,0.686860,0.882578,0.662527,0.850738
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001531,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,74, 7729.980485,00_haojin_large_meliusnet,0.688640,0.883577,0.663142,0.851458
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001500,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,75, 7755.646258,00_haojin_large_meliusnet,0.686880,0.881818,0.664483,0.852075
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001469,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,76, 7753.005063,00_haojin_large_meliusnet,0.688800,0.884937,0.665490,0.852686
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001437,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,77, 7765.621702,00_haojin_large_meliusnet,0.688421,0.884075,0.665960,0.853289
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001406,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,78, 7736.738150,00_haojin_large_meliusnet,0.688640,0.882578,0.667690,0.854198
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001374,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,79, 7760.435488,00_haojin_large_meliusnet,0.689699,0.884797,0.667442,0.854240
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001343,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,80, 7762.976373,00_haojin_large_meliusnet,0.689659,0.884917,0.669524,0.855790
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001312,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,81, 7715.277415,00_haojin_large_meliusnet,0.690939,0.885477,0.670485,0.856092
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001281,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,82, 7766.313108,00_haojin_large_meliusnet,0.691839,0.885157,0.671512,0.856962
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001250,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,83, 7679.378567,00_haojin_large_meliusnet,0.691787,0.884635,0.673088,0.857617
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001219,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,84, 7714.912430,00_haojin_large_meliusnet,0.693438,0.886256,0.673407,0.858166
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001188,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,85, 7726.174797,00_haojin_large_meliusnet,0.693738,0.886396,0.674406,0.858809
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001157,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,86, 7779.950414,00_haojin_large_meliusnet,0.694538,0.886376,0.675819,0.859371
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001127,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,87, 7765.628661,00_haojin_large_meliusnet,0.692878,0.885697,0.676519,0.860276
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001097,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,88, 7792.990019,00_haojin_large_meliusnet,0.691459,0.886596,0.677554,0.860552
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001066,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,89, 7784.846047,00_haojin_large_meliusnet,0.693850,0.887220,0.678631,0.861290
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001036,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,90, 7759.410587,00_haojin_large_meliusnet,0.695737,0.887476,0.679453,0.861873
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001007,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,91, 7733.192744,00_haojin_large_meliusnet,0.694218,0.885877,0.680350,0.862710
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000977,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,92, 7740.577731,00_haojin_large_meliusnet,0.696677,0.887856,0.681629,0.863375
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000948,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,93, 7754.303875,00_haojin_large_meliusnet,0.696217,0.888536,0.682482,0.863733
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000919,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,94, 7741.925395,00_haojin_large_meliusnet,0.696637,0.889235,0.683267,0.864268
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000890,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,95, 7725.265328,00_haojin_large_meliusnet,0.694872,0.888001,0.684243,0.865134
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000861,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,96, 7759.678012,00_haojin_large_meliusnet,0.696237,0.888736,0.685328,0.865280
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000833,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,97, 7768.694060,00_haojin_large_meliusnet,0.698277,0.889335,0.686612,0.866309
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000805,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,98, 7738.182140,00_haojin_large_meliusnet,0.697697,0.890435,0.686667,0.866639
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000777,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,99, 7721.228374,00_haojin_large_meliusnet,0.698476,0.890635,0.687856,0.867172
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000750,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,100, 7717.707894,00_haojin_large_meliusnet,0.697997,0.888176,0.689117,0.867841
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000723,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,101, 8031.399532,00_haojin_large_meliusnet,0.700240,0.890605,0.689787,0.868669
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.000696,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,102, 7779.061956,00_haojin_large_meliusnet,0.699076,0.889815,0.690867,0.868734
