add_relu_to_downsample,augmentation_level,batch_norm,batch_size,bits,bits_a,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initialization,kvstore,log,log_interval,lr,lr_factor,lr_steps,mean_subtraction,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,reduction,resume,save_frequency,seed,slices,start_epoch,use_approx_sign,use_pretrained,wd,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),109,,.,0.875300,0.994191,0.978521,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),110,,.,0.870092,0.993590,0.976663,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),111,,.,0.868078,0.994660,0.977062,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),112,,.,0.868490,0.994191,0.978740,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),113,,.,0.876202,0.993690,0.976863,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),114,,.,0.872997,0.993890,0.978061,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),115,,.,0.870793,0.993790,0.977562,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),116,,.,0.869792,0.994091,0.978566,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),117,,.,0.871995,0.994591,0.978521,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),118,,.,0.872997,0.994792,0.978025,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),119,,.,0.865902,0.994066,0.977881,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),120,,.,0.870393,0.994391,0.979020,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),121,,.,0.872396,0.993890,0.978866,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),122,,.,0.869591,0.993990,0.978301,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),123,,.,0.871294,0.995092,0.978940,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),124,,.,0.864784,0.994391,0.978706,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),125,,.,0.871895,0.994091,0.979500,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),126,,.,0.865585,0.994291,0.978826,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),127,,.,0.870352,0.994561,0.979240,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),128,,.,0.868790,0.994992,0.981678,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),129,,.,0.874299,0.994091,0.982051,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),130,,.,0.872296,0.994992,0.983276,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),131,,.,0.871294,0.994892,0.981538,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),132,,.,0.873998,0.994191,0.981991,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),133,,.,0.875300,0.994992,0.982437,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),134,,.,0.875100,0.994692,0.982111,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),135,,.,0.872132,0.993968,0.981738,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),136,,.,0.875401,0.994591,0.982597,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),137,,.,0.873598,0.993990,0.983894,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),138,,.,0.870994,0.993490,0.981877,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),139,,.,0.868590,0.993289,0.983536,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),140,,.,0.873297,0.994191,0.981811,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),141,,.,0.875100,0.994391,0.982836,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),142,,.,0.871094,0.994591,0.984115,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),143,,.,0.874011,0.994363,0.983556,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),144,,.,0.873297,0.994191,0.983196,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),145,,.,0.872095,0.995092,0.983393,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),146,,.,0.876402,0.994591,0.982876,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),147,,.,0.876002,0.994792,0.982777,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),148,,.,0.871695,0.994992,0.984115,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),149,,.,0.872196,0.993990,0.984555,0.999980
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000270,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),150,,.,0.875000,0.994291,0.983273,0.999960
