num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001853,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,21, 4054.583867,"204_densenet_4,6,8,6_ib_radam",0.577206,0.802889,0.520602,0.746601
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001839,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,22, 4051.636668,"204_densenet_4,6,8,6_ib_radam",0.579726,0.804798,0.523994,0.748775
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001824,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,23, 4047.052234,"204_densenet_4,6,8,6_ib_radam",0.578145,0.804017,0.526180,0.751023
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001809,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,24, 4043.026238,"204_densenet_4,6,8,6_ib_radam",0.581266,0.808019,0.527234,0.752098
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001793,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,25, 4043.200969,"204_densenet_4,6,8,6_ib_radam",0.585498,0.810022,0.529911,0.753621
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001777,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,26, 4037.263137,"204_densenet_4,6,8,6_ib_radam",0.585267,0.812440,0.532482,0.755554
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001760,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,27, 4032.256686,"204_densenet_4,6,8,6_ib_radam",0.586228,0.811800,0.534106,0.757182
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001743,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,28, 4055.563886,"204_densenet_4,6,8,6_ib_radam",0.589569,0.813920,0.536269,0.758592
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001725,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,29, 4066.784770,"204_densenet_4,6,8,6_ib_radam",0.591732,0.814818,0.536782,0.760122
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001707,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,30, 4072.293213,"204_densenet_4,6,8,6_ib_radam",0.591989,0.816641,0.539213,0.761980
