num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001853,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,21, 4524.334069,"208_densenet_4,6,8,6_low_flops",0.587416,0.813519,0.532945,0.755919
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001839,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,22, 4527.129795,"208_densenet_4,6,8,6_low_flops",0.590609,0.813340,0.535859,0.758810
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001824,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,23, 4526.168249,"208_densenet_4,6,8,6_low_flops",0.589509,0.813600,0.537400,0.759733
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001809,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,24, 4524.839397,"208_densenet_4,6,8,6_low_flops",0.590609,0.814381,0.539241,0.761188
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001793,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,25, 4525.329866,"208_densenet_4,6,8,6_low_flops",0.594849,0.815797,0.541780,0.763251
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001777,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,26, 4519.874273,"208_densenet_4,6,8,6_low_flops",0.596551,0.819362,0.543922,0.765013
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001760,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,27, 4519.537839,"208_densenet_4,6,8,6_low_flops",0.597171,0.818542,0.545359,0.766532
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001743,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,28, 4527.948217,"208_densenet_4,6,8,6_low_flops",0.598051,0.821083,0.547352,0.767844
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001725,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,29, 4523.233096,"208_densenet_4,6,8,6_low_flops",0.598306,0.820852,0.549092,0.768895
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001707,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,30, 4529.407841,"208_densenet_4,6,8,6_low_flops",0.598111,0.822743,0.550550,0.770593
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001688,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,31, 4523.522219,"208_densenet_4,6,8,6_low_flops",0.601432,0.824184,0.550398,0.770316
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001669,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,32, 4527.178550,"208_densenet_4,6,8,6_low_flops",0.602733,0.822503,0.552510,0.771913
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001649,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,33, 4523.921273,"208_densenet_4,6,8,6_low_flops",0.597746,0.822031,0.554578,0.773387
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001629,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,34, 4526.881066,"208_densenet_4,6,8,6_low_flops",0.604714,0.824884,0.556213,0.775076
12239176,11280384,46.69,5.0,5830000000.0,106420000.0,5720000000.0,195840000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:2",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001609,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.4,2.4",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,35, 4533.216071,"208_densenet_4,6,8,6_low_flops",0.605654,0.826104,0.557461,0.775985
